8.4,54.375,13.6,13.5,1
10.8,67.5,14.4,22.2,2
21.6,62.5,13.6,20.7,3
10.8,46.875,9,16.8,4
10.8,58.75,14.2,13.5,5
21.6,61.875,11.2,18.3,6
6,54.375,14.2,18.3,7
7.8,45,10.2,21.6,8
21,42.5,14.6,18.3,9
6,58.75,12.8,21.3,10
20.4,73.125,10.8,21.6,11
6.6,67.5,14.8,21,12
10.8,39.375,10.6,23.1,13
10.2,53.125,12.4,19.2,14
7.2,54.375,10.8,18.6,15
21.6,73.125,14.8,21.9,16
18.6,70.625,8.8,18.6,17
6.6,45,15,21,18
10.8,55.625,11.6,19.2,19
7.2,33.75,14,23.7,20
19.2,49.375,8.8,21,21
19.2,72.5,11.6,21,22
6.6,60.625,13.2,15,23
8.4,55.625,9.8,12.6,24
12,53.75,10.2,20.1,25
14.4,40,13.8,16.2,26
21.6,80,10.8,24,27
21,38.75,12.4,21.6,28
6.6,35.625,11.6,19.8,29
18,80.625,11.8,24,30
7.2,45.625,13,12.6,31
6.6,44.375,9.4,12.6,32
12,52.5,8,20.4,33
7.2,45,11.8,18,34
23.4,79.375,10.8,22.2,35
20.4,78.125,8.6,21.6,36
12,43.75,10.2,15.6,37
23.4,66.875,15.6,19.2,38
18.6,79.375,10.4,21.3,39
21.6,41.25,13,18,40
23.4,60.625,14.2,20.1,41
20.4,56.25,16,20.4,42
11.4,70,9.6,15.6,43
23.4,71.25,14.8,19.8,44
19.2,81.25,9.8,19.8,45
11.4,69.375,14.2,21.3,46
19.8,52.5,8.4,18,47
7.2,66.875,11,18.9,48
6.6,48.75,8.2,17.4,49
8.4,35.625,13.4,13.5,50
22.8,51.875,11,20.7,51
9,67.5,15.4,21.3,52
19.2,61.25,8,21.3,53
20.4,63.75,8.6,21.6,54
6.6,37.5,11.8,22.8,55
12,34.375,13.8,14.4,56
7.2,59.375,13,20.4,57
11.4,63.125,13.4,15.6,58
19.2,71.25,13.2,21.9,59
19.8,78.75,8.8,23.4,60
19.8,41.875,11,22.5,61
12,33.75,9.6,22.5,62
21.6,74.375,10.6,20.1,63
22.2,65.625,14.6,21.6,64
11.4,70,10.2,23.7,65
10.8,60,15,21,66
7.8,32.5,11.6,21,67
12,47.5,15.8,12.3,68
19.8,68.75,10.6,22.5,69
21.6,75.625,14.8,22.5,70
18.6,46.875,12.8,20.7,71
19.2,80,14.8,19.5,72
10.2,59.375,11,15,73
24,80.625,12.2,18.9,74
7.2,46.25,15.6,16.5,75
20.4,78.125,10.2,18.6,76
19.2,47.5,9.4,18.9,77
9.6,66.875,14.2,17.7,78
7.2,38.75,12.6,19.5,79
20.4,46.25,9.6,21.3,80
11.4,57.5,13.4,17.1,81
9.6,32.5,10.2,18,82
7.2,57.5,10.8,16.2,83
18,48.75,11.6,20.1,84
9,43.75,8,20.7,85
24,58.125,12.6,21.6,86
23.4,67.5,9.6,20.1,87
9.6,55.625,13.6,16.8,88
10.8,43.75,12,20.1,89
22.8,75,10.4,23.7,90
21.6,53.125,9,21,91
6.6,42.5,8.8,19.8,92
19.2,45,11.6,21,93
22.2,71.875,10.6,19.5,94
10.8,36.25,11.2,21.9,95
22.8,50,14,20.1,96
10.2,42.5,11.2,22.8,97
10.8,43.125,12.2,23.4,98
6.6,33.75,8,23.1,99
7.2,56.875,12,21.9,100
6.6,44.375,11.2,13.5,101
21.6,56.25,15.6,18.3,102
18.6,75,10.4,18.6,103
7.2,41.25,13.2,20.1,104
7.8,57.5,11.4,13.5,105
10.2,36.875,9.4,13.2,106
21.6,50.625,9.8,18.6,107
10.8,54.375,13.2,18.3,108
12,51.25,15,13.2,109
24,45.625,10.4,20.7,110
10.2,66.25,14.4,18,111
9.6,55,9.4,23.1,112
11.4,34.375,11.2,16.2,113
6,48.75,11.8,17.7,114
7.8,56.25,10.8,14.7,115
11.4,33.75,14.6,17.1,116
9,41.875,11.8,23.1,117
19.8,58.125,8.8,23.7,118
9.6,34.375,11.8,23.4,119
21.6,75,13.2,21.9,120
12,50.625,8,17.1,121
6.6,51.25,10,18,122
21,60,11.8,21.6,123
18.6,40,15.2,24,124
10.8,38.75,15.6,15.3,125
19.2,50,16,23.7,126
10.2,41.25,14.4,22.5,127
7.2,41.875,16.2,13.8,128
10.2,39.375,15.8,12.9,129
19.8,45.625,11.2,21.3,130
9,38.125,14.2,17.4,131
19.2,52.5,8.6,22.2,132
10.8,66.25,13.8,24,133
22.8,77.5,8.2,23.4,134
23.4,82.5,10.4,21,135
24,63.125,14.4,23.1,136
9,35.625,9.8,12.9,137
19.2,54.375,14.2,21,138
23.4,53.125,12.4,23.4,139
9,61.25,14,19.8,140
6.6,45.625,12,15,141
22.8,40,15.2,21,142
22.8,55.625,14.4,21.9,143
10.8,35,12,20.1,144
22.8,50.625,8.4,24,145
6,64.375,8.4,14.7,146
10.8,37.5,10.4,21.6,147
19.2,50.625,13.4,20.7,148
10.2,32.5,13,24,149
6.6,33.125,14.8,15,150
11.4,40,9.8,13.5,151
8.4,56.875,12.2,13.2,152
10.2,50,15.8,18.6,153
10.8,37.5,15,13.8,154
19.2,78.125,14,18.6,155
22.2,63.75,9,18.9,156
19.2,76.25,11,20.4,157
6.6,35,13,14.1,158
20.4,66.875,9.6,24,159
9.6,58.75,11,15.9,160
10.2,61.875,13.4,12.9,161
6,61.25,13,12,162
10.8,70,15.6,18.3,163
10.8,62.5,13.6,9,164
6,64.375,8.2,14.7,165
10.2,41.25,14.6,16.5,166
7.2,45,14,19.5,167
21,66.25,9.4,23.4,168
18.6,58.75,16,21.3,169
12,63.75,9.8,16.8,170
8.4,50.625,14.6,14.4,171
19.2,58.75,12.6,23.4,172
6.6,40,11.4,23.7,173
19.8,57.5,9.4,20.1,174
19.2,51.875,11.2,21.6,175
11.4,32.5,15.4,20.1,176
7.2,67.5,8.2,18.6,177
22.8,45,11,19.8,178
16.8,48.125,12.6,19.2,179
10.2,46.875,11,23.7,180
6.6,44.375,13,17.1,181
23.4,70,11,19.2,182
12,69.375,16,18.3,183
9.6,66.875,8.8,13.8,184
10.8,36.875,13,23.4,185
21.6,47.5,13.4,19.5,186
10.2,53.125,8.2,13.5,187
24,42.5,11.4,23.7,188
10.2,57.5,8.2,22.2,189
20.4,41.875,12.6,18,190
21,61.25,15,20.4,191
7.2,66.875,12.4,16.2,192
6,48.75,11.4,13.5,193
18,66.25,13.4,21.9,194
21.6,50.625,13.4,21,195
17.4,73.125,10.4,24.6,196
23.4,71.25,9.8,23.7,197
10.2,47.5,15,19.8,198
6.6,61.25,9,18,199
12,65,12.2,20.7,200
23.4,57.5,11,22.8,201
18.6,47.5,10,18.6,202
6,66.25,8.8,17.4,203
22.2,64.375,16,19.2,204
10.2,35,14.2,19.5,205
19.8,41.875,14.2,18.9,206
22.8,54.375,9.2,24,207
18,80.625,14.6,22.2,208
9.6,41.25,13.8,22.5,209
6,56.875,10,24,210
21,58.75,8.4,23.7,211
7.2,57.5,15.8,23.1,212
9.6,46.875,11.4,22.8,213
22.8,73.75,10.2,18,214
10.8,46.25,10.2,12,215
10.8,53.125,11.2,14.7,216
24,39.375,12.4,23.4,217
23.4,70.625,11,22.5,218
10.2,64.375,8.4,13.5,219
21.6,53.125,11.4,23.1,220
7.2,65.625,10,20.1,221
18.6,67.5,9,23.7,222
22.2,55,10.2,21.3,223
6.6,59.375,11.8,22.5,224
9,65,9,13.5,225
9,53.125,12.2,18.6,226
10.8,51.25,8.4,12,227
10.8,43.75,9.8,17.4,228
10.2,42.5,10,14.1,229
7.2,46.875,12.8,23.7,230
12,48.125,10.2,15.9,231
8.4,65,16,19.2,232
18.6,60,9.6,23.1,233
10.2,58.75,10,12.6,234
24,81.25,8.6,21.6,235
6.6,43.75,13.8,14.1,236
7.8,50,9.8,16.8,237
9.6,46.25,8.8,21.6,238
10.2,51.875,13.8,23.1,239
9,36.25,15.6,24,240
18.6,48.75,14.4,20.1,241
9,41.875,13.6,12.9,242
8.4,33.125,14.6,14.4,243
21.6,41.875,11.4,21,244
8.4,51.25,11.4,14.1,245
7.8,39.375,9.4,12.3,246
11.4,40,11.4,24,247
20.4,77.5,11.8,18.9,248
19.8,61.875,9.6,23.4,249
22.2,48.125,15,22.2,250
10.2,44.375,11.2,15,251
20.4,51.875,16,18,252
12,38.125,10.8,17.7,253
7.8,46.875,14.2,23.7,254
11.4,58.125,14.6,23.7,255
9,50.625,12.2,14.1,256
7.2,42.5,9.4,22.5,257
6,60.625,8.4,15.6,258
9,68.125,15.8,18.6,259
7.8,56.875,9.2,21.6,260
22.2,40.625,10.2,20.4,261
12,37.5,12,14.7,262
7.8,35,12.4,21,263
21,70.625,15.4,20.7,264
18,36.875,10,13.2,265
15.6,48.75,16.2,14.4,266
19.8,53.125,9.2,23.4,267
12,48.75,10.2,19.8,268
21,51.25,8.6,22.2,269
18.6,40,11.8,22.2,270
23.4,73.75,13.6,23.1,271
22.2,78.75,13.6,22.2,272
22.8,49.375,14.8,21.6,273
6.6,44.375,16,17.4,274
6,54.375,10.8,17.7,275
24,41.25,10.4,24,276
18.6,78.75,15.6,22.8,277
20.4,51.875,13.4,20.1,278
23.4,65.625,9.6,23.4,279
7.2,51.875,9.2,23.1,280
13.8,50.625,13.2,15,281
20.4,44.375,9,21,282
19.2,76.875,8.8,21.9,283
23.4,69.375,11.8,22.8,284
24,49.375,14.2,23.7,285
11.4,56.875,12,17.1,286
20.4,46.25,13.8,18.6,287
9.6,35,15.2,17.7,288
6,35.625,14.6,20.1,289
22.8,60.625,14.6,20.1,290
18.6,75.625,8.4,23.1,291
7.2,45,9,12.3,292
22.2,73.125,11.2,21.9,293
8.4,40,15,18.6,294
8.4,50.625,16,17.4,295
18.6,79.375,9.8,20.7,296
18,75,15.8,22.5,297
6,43.125,10,15.3,298
7.8,61.875,14.4,18.6,299
6.6,68.75,14.8,20.4,300
10.2,56.875,15.8,19.5,301
10.2,40,14,16.8,302
8.4,50,15,12.6,303
18.6,41.875,11.8,22.2,304
7.8,33.125,14.4,18.6,305
10.2,48.125,15.8,23.1,306
21.6,71.875,13.4,24,307
23.4,75.625,14.8,18,308
9.6,35.625,10,23.4,309
12,49.375,9.6,13.8,310
22.8,75,12.8,19.5,311
20.4,80.625,15.4,18.9,312
19.2,38.75,8.8,18.6,313
21.6,44.375,10.6,22.2,314
24,61.25,9.6,19.5,315
10.2,70,11.2,17.1,316
21.6,67.5,14.8,20.1,317
21.6,73.75,11.2,22.5,318
22.8,80.625,13,20.7,319
10.2,61.25,10.6,17.7,320
19.8,50,12.6,19.2,321
22.2,80,15.8,18.9,322
9.6,41.875,12.6,12.9,323
19.2,66.25,12.8,22.2,324
8.4,67.5,13,21,325
6,61.25,9.6,12.9,326
19.2,41.875,14.4,22.8,327
7.8,38.75,15.6,15.9,328
9,65,10.2,20.4,329
7.8,36.25,12.6,21.6,330
9.6,50.625,9.6,19.8,331
9.6,48.75,13,19.5,332
10.2,45,13,22.2,333
11.4,42.5,13,17.1,334
21,76.25,15.2,23.4,335
20.4,41.875,8.6,20.1,336
7.2,65,12,22.8,337
22.2,55.625,12,22.5,338
10.8,51.25,15.2,14.1,339
20.4,69.375,11,19.2,340
9,56.875,10.4,15.3,341
22.2,73.75,15.8,20.7,342
19.2,53.75,13.8,21,343
21,51.875,10.2,19.5,344
6.6,46.875,15.4,15.3,345
11.4,34.375,13.4,15.6,346
22.2,40.625,8.4,18.3,347
7.2,40,13.4,20.1,348
21,69.375,11.6,23.1,349
7.8,63.75,14.2,13.5,350
7.8,58.125,12.6,20.4,351
6.6,53.125,15.4,21.3,352
21.6,39.375,8.2,19.8,353
6,42.5,10,21.3,354
20.4,78.125,9.6,20.1,355
10.2,69.375,11.8,13.8,356
8.4,46.875,9.6,22.5,357
21.6,55,13.6,20.4,358
20.4,47.5,15.2,22.8,359
18,46.875,13.8,21.6,360
24,82.5,15.6,19.5,361
10.8,58.75,15.8,21,362
24,58.125,10.4,18.9,363
12,65.625,10,15.6,364
10.8,51.25,14,18.9,365
11.4,48.125,9.8,14.4,366
24,81.25,15.6,21.3,367
6,41.875,13.6,19.8,368
8.4,46.25,15,15,369
24,69.375,8.6,24,370
12,41.25,11.8,24,371
11.4,62.5,14.2,15.9,372
18,63.75,14.6,20.1,373
22.8,72.5,12.2,19.5,374
22.2,48.125,11.4,18.9,375
10.8,69.375,15.6,18,376
11.4,46.25,8.8,14.7,377
8.4,60,15.2,22.5,378
21,73.125,15,19.8,379
6.6,43.125,15.8,9.9,380
10.8,36.875,15.4,22.8,381
21,81.875,14.2,18.9,382
23.4,51.25,12.2,22.8,383
19.8,38.75,14.8,18.6,384
8.4,63.125,11.4,19.5,385
6.6,38.125,13.8,20.7,386
22.2,60,11.8,22.5,387
19.2,58.125,13.8,21.9,388
23.4,39.375,12.8,18.9,389
21.6,68.75,11.8,23.7,390
11.4,56.875,14,16.2,391
8.4,55.625,12.6,19.5,392
19.8,79.375,15.2,19.5,393
10.8,66.875,12.8,18.9,394
20.4,50,12.8,20.1,395
6,60.625,10.2,13.8,396
24,39.375,15.8,18.9,397
8.4,50.625,9,21.9,398
21,58.75,12.2,18.3,399
7.2,40,11,18.3,400
11.4,34.375,11.8,13.5,401
10.8,55,13.4,13.2,402
19.8,72.5,9,21.6,403
24,81.25,10.8,24,404
6.6,52.5,12.8,19.2,405
10.2,68.125,13.4,22.2,406
20.4,72.5,12.6,20.1,407
6,40.625,15.2,22.2,408
6.6,35,10.8,14.4,409
21.6,80,12.8,21.9,410
11.4,59.375,15.2,17.1,411
22.2,48.125,14.8,19.5,412
18,41.25,16,23.4,413
20.4,56.875,10,20.7,414
8.4,36.25,8.2,18.6,415
21,71.25,9.4,23.4,416
7.2,38.125,10.4,19.8,417
8.4,40.625,8.8,18,418
22.8,55.625,11.2,18.9,419
12,53.75,14.8,21.3,420
18,68.75,8.6,18,421
10.2,58.125,16,15.3,422
18.6,73.125,14.8,21.9,423
21,51.875,9.8,20.4,424
22.2,53.75,9.6,21.3,425
9.6,52.5,13.2,16.2,426
6.6,41.25,9.8,13.8,427
21.6,71.875,8.6,18.6,428
9,61.875,14.8,20.7,429
24,45.625,8.4,22.8,430
10.8,36.875,12.2,14.7,431
7.2,33.125,9.6,15.6,432
9.6,43.125,9,18.9,433
7.2,45,9.8,14.4,434
23.4,68.75,13.6,23.7,435
24,59.375,14.6,22.2,436
7.8,43.125,10.6,18.3,437
20.4,47.5,12.4,18,438
9,46.25,15.4,19.8,439
9.6,35,8.4,18.3,440
21.6,71.25,15.2,19.5,441
11.4,62.5,9.2,12.3,442
7.8,58.125,14.4,13.2,443
10.2,63.75,12.8,13.5,444
10.8,70,9.6,16.5,445
19.2,42.5,10,22.5,446
18,49.375,14.6,22.5,447
6,66.25,13.2,21.6,448
10.2,40,9.4,13.8,449
20.4,52.5,9,23.4,450
19.2,58.125,10.8,19.2,451
10.8,42.5,12.6,15.3,452
18,44.375,15.8,21,453
11.4,68.125,9.8,12.9,454
7.8,60,14,20.1,455
21.6,66.875,14,24,456
10.2,48.75,8.4,18.6,457
11.4,46.25,8.6,18.3,458
19.8,64.375,16,19.2,459
6,66.875,9.4,18.3,460
23.4,60.625,11.8,23.1,461
19.8,62.5,14.8,22.2,462
12.6,44.375,15.2,11.1,463
11.4,46.875,13.4,20.7,464
20.4,73.125,10.2,19.8,465
23.4,61.25,11.8,20.7,466
7.8,56.25,8.2,15.3,467
24,49.375,10.2,20.7,468
22.2,44.375,14.8,23.7,469
9.6,56.25,11.6,23.1,470
11.4,38.75,8,13.8,471
21.6,82.5,11.2,19.2,472
22.8,48.75,8.6,24,473
11.4,51.25,15.8,18.3,474
21,63.75,11.2,21.9,475
9,70,15.4,17.1,476
21.6,49.375,15.6,20.4,477
6,68.75,13.6,13.2,478
12,43.125,13.6,14.1,479
10.8,40,14.8,20.1,480
7.8,46.25,11.6,18.3,481
22.8,38.75,12.2,21.9,482
21.6,57.5,9,20.7,483
21,74.375,12.8,21.9,484
21.6,81.875,13,23.4,485
7.2,52.5,9.4,21.6,486
10.2,50.625,8.6,14.7,487
6,66.875,11.6,20.4,488
21,38.75,9.6,21.3,489
19.2,61.25,8.2,18,490
12,47.5,15.2,18,491
8.4,60.625,14.8,19.5,492
6,67.5,13.2,19.5,493
21.6,40,10.6,18,494
18,58.125,8.6,20.4,495
6.6,52.5,12.6,13.8,496
19.8,55,16,22.2,497
21,46.25,10.4,18,498
6,65.625,8.8,16.2,499
18,57.5,12.6,21.9,500
22.2,76.25,12.2,18,501
12,56.25,13.8,13.8,502
12,53.75,14,18.6,503
22.8,68.125,13.2,18.9,504
19.8,63.125,11,21,505
12,51.25,11,16.8,506
20.4,48.75,11.8,21,507
22.2,45,15,21.3,508
10.2,48.125,8.8,12,509
19.8,77.5,11,19.5,510
9,33.125,14.8,15.3,511
8.4,42.5,8.8,18.3,512
12,33.125,15.2,21.9,513
9,46.25,8.8,12.6,514
19.8,65.625,12.8,20.7,515
12,68.75,13.2,16.5,516
22.2,72.5,15,19.5,517
18,67.5,8.2,21.6,518
22.8,80,13.6,23.4,519
7.2,37.5,9.2,17.7,520
22.2,75,13,18.9,521
18.6,53.75,14.8,22.8,522
20.4,54.375,10.2,22.5,523
6,38.125,9.8,16.5,524
18.6,63.75,12,22.2,525
19.8,45,10.4,24,526
22.2,75.625,10.2,21.9,527
6,45,15.6,16.2,528
22.2,60,9.2,18.3,529
18.6,81.875,12.2,22.5,530
20.4,80.625,11.2,21.3,531
6.6,63.75,9.2,22.2,532
19.8,70,10.6,24,533
6,59.375,13,14.1,534
12,58.125,9.8,15.9,535
7.2,35.625,10,16.8,536
22.2,78.125,13.8,21,537
21,80.625,10.8,19.5,538
19.2,72.5,13.2,20.4,539
10.2,57.5,9.4,12.3,540
10.2,60.625,15.2,17.4,541
18.6,55,9.2,22.5,542
12,47.5,13,16.8,543
9,49.375,11.6,14.1,544
10.8,38.75,15.6,23.7,545
6,34.375,8.2,24,546
22.2,58.75,10.4,18.6,547
22.8,46.25,10,18,548
19.2,38.75,14.2,23.7,549
9.6,33.75,15.2,19.8,550
9,52.5,15.4,22.2,551
8.4,47.5,13.8,20.1,552
19.8,62.5,8.2,19.5,553
21.6,61.875,15,24,554
24,40.625,10.6,22.2,555
11.4,62.5,9.8,12.9,556
19.2,75.625,10.6,21.9,557
8.4,64.375,8,15,558
19.2,51.25,12.2,22.8,559
10.8,38.125,10.4,18,560
11.4,34.375,9.4,17.7,561
19.8,72.5,12.8,24,562
24,74.375,14.4,21.6,563
20.4,46.25,15.8,19.2,564
18,58.75,13.6,21.9,565
18,61.25,14.4,18.6,566
18,49.375,8.2,21.6,567
24,44.375,9.2,19.8,568
9,40.625,13.6,12.9,569
22.8,77.5,8.2,18,570
6.6,36.875,11.4,19.2,571
22.2,76.25,10.2,18.3,572
